MS:1000894_[sec]	MS:1000285	S/N	peak_count
852.9495	4615606	29.852	299
854.019400000002	4310767	29.2709	296
855.1194	4758849	27.3433	313
856.169500000002	5055581	28.8624	308
857.239699999998	4843223	26.7379	312
858.2895	4865657	26.1846	331
859.349500000002	4123876	29.9813	269
860.439499999998	4746931	27.5853	310
861.4995	4758052	23.5673	359
862.5594	4855108	27.9488	316
863.619499999998	4837341	26.6386	308
864.669499999998	4310110	25.939	320
865.749499999998	4595477	26.7399	313
866.809399999998	4402944	28.1072	295
867.889399999998	4662068	27.2839	299
868.929400000002	4257379	26.2119	307
870.009499999998	5346117	30.673	306
871.069399999998	4275416	28.7586	285
872.159500000002	4662717	26.1584	324
873.209500000002	4232924	28.9736	267
874.289500000002	4235546	25.4971	310
875.379400000002	4279727	28.2607	273
876.429499999998	4318490	25.9499	304
877.4895	4263475	24.1189	324
878.559499999998	4344720	26.4094	290
879.619399999998	4232502	26.7566	288
880.679500000002	4118042	27.1705	270
881.7495	4265613	23.8663	327
882.819499999998	4169217	23.5643	324
883.879399999998	4148882	25.6169	317
884.949400000002	4002081	26.3224	291
886.029499999998	4024192	26.3269	285
887.109499999998	4191112	25.7198	313
888.169399999998	4201970	25.5193	307
889.2495	4015424	24.9857	320
890.3295	4076881	26.6875	297
891.419500000002	4371032	24.4686	319
892.449499999998	3933783	28.7786	252
893.529499999998	4230447	24.703	305
894.5895	4098078	27.6206	259
895.6596	3992429	26.7004	280
896.739499999998	4001594	25.0654	311
897.8094	4017431	25.257	303
898.889500000002	3883991	27.2495	260
899.969500000002	4073466	25.8755	295
901.0194	4064592	25.0911	297
902.089399999998	3974884	26.5299	287
903.1695	3974643	24.2751	319
904.2495	3982618	23.1248	318
905.3094	3936382	26.1289	285
906.389500000002	3796790	25.4124	284
907.4595	3833402	26.3135	274
908.5395	3771157	24.9465	301
909.6294	4152332	23.7872	318
910.699399999998	4131338	24.7158	288
911.7495	4185669	26.8479	289
912.819499999998	3233922	25.0648	293
913.929400000002	3252380	23.3859	323
915.059500000002	3841814	23.5711	312
916.1295	3540209	23.4515	306
917.240200000002	3707988	25.2687	303
918.309499999998	3786405	24.7929	299
919.409599999998	3865200	26.5853	279
920.4594	3730853	26.2779	266
921.549400000002	3637146	24.6335	280
922.6194	3781412	24.329	296
923.699500000002	3776541	28.7105	244
924.7695	3172804	26.2522	282
925.909399999998	3445667	25.4651	285
927.009499999998	3503509	23.9959	306
928.119499999998	3600126	23.8883	294
929.230300000002	3539442	24.2896	296
930.299500000002	3537320	25.9768	264
931.3395	3450237	24.8685	289
932.489500000002	3478578	25.5146	275
933.579499999998	3736603	25.2844	288
934.669399999998	3390784	22.7176	314
935.769400000002	3460512	21.676	331
936.869599999998	3511004	25.5337	278
937.949500000002	3605400	24.4994	271
939.039400000002	3445961	23.9682	281
940.119400000002	3300033	24.3123	291
941.229499999998	3663871	24.4192	284
942.309499999998	3477428	24.2712	290
943.429399999998	3640272	23.1864	307
944.4795	3504662	23.2958	310
945.569500000002	3481219	24.3047	276
946.659499999998	3379730	24.6633	260
947.7594	3448262	22.4999	300
948.839500000002	3373669	23.0341	325
949.9395	3385168	23.557	276
951.029500000002	3292034	25.0784	280
952.1394	3299733	23.095	303
953.2395	3334079	20.9933	351
954.3495	3437710	23.8726	299
955.439500000002	3267946	24.4888	265
956.529499999998	3111739	24.3006	295
957.6495	3175784	22.9507	296
958.7595	3181952	25.1465	272
959.869399999998	3277090	23.2971	301
960.9795	3165510	22.1321	317
962.0796	3226772	21.7965	327
963.1995	3171751	22.9341	290
964.299499999998	2949734	24.2532	276
965.439400000002	3217112	24.514	267
966.519700000002	3363201	21.9697	300
967.6095	3060840	22.4968	296
968.709400000002	2964960	22.6089	307
969.839500000002	3301638	21.8749	300
970.929499999998	3115281	20.1732	324
972.029500000002	2967204	21.5168	297
973.149400000002	3255017	21.7224	305
974.2395	3163019	22.8535	284
975.349699999998	2738305	22.4341	288
976.4694	3055166	25.1891	255
977.559400000002	2989125	20.6236	304
978.669499999998	2986897	23.6878	269
979.769500000002	3126400	22.0591	277
980.859400000002	3062319	23.3767	268
981.949399999998	2956763	21.757	289
983.0595	3215020	24.0557	306
984.1797	2914542	22.0495	288
985.299499999998	2888075	24.4342	241
986.399500000002	3123983	24.0326	270
987.499600000002	2677507	22.0394	276
988.619500000002	2779839	22.1907	265
989.7294	3099414	20.2991	307
990.8094	2766058	20.6726	307
991.9395	2964608	20.0122	318
993.029500000002	2794164	20.5084	296
994.149400000002	3132973	22.0832	284
995.250199999998	2936698	22.4511	270
996.329500000002	2889936	20.7959	285
997.419499999998	2939035	21.7423	269
998.529499999998	2862996	23.6425	247
999.6195	2924853	21.442	280
1000.7095	2841067	21.8863	267
1001.8094	2930905	21.1518	297
1002.9094	2850223	20.9393	285
1004.0095	2881401	21.4917	278
1005.1095	2556995	21.1069	283
1006.2394	3052302	21.495	286
1007.3295	2827761	20.5169	298
1008.4295	2783201	19.9077	317
1009.5495	2646718	20.4404	296
1010.6594	2795171	20.1244	298
1011.7694	2777590	21.2753	272
1012.8695	2862275	21.5285	283
1013.9695	2902907	20.0711	303
1015.0594	2953660	19.9181	299
1016.1595	2760285	21.8412	268
1017.2603	2848270	20.7056	275
